-12.617	-0.431	0.225
-12.77	0.095	0.225
-14.797	-1.932	0.225
-14.953	-1.431	0.225
-12.894	0.65	0.225
-12.934	0.836	0.225
-12.975	0.944	0.225
-13.027	1.041	0.225
-13.093	1.129	0.225
-15.197	-0.975	0.225
-15.501	-0.6	0.225
-13.467	1.435	0.225
-13.643	1.491	0.225
-14.089	1.491	0.225
-15.864	-0.284	0.225
-15.941	-0.219	0.225
-16.287	-0.028	0.225
-14.767	1.491	0.225
-15.446	1.492	0.225
-16.78	0.157	0.225
-16.906	0.198	0.225
-17.363	0.254	0.225
-16.125	1.492	0.225
-16.804	1.492	0.225
-17.967	0.328	0.225
-21.992	1.055	0.225
-21.992	0.376	0.225
-20.876	1.492	0.225
-20.198	1.492	0.225
-21.992	-0.303	0.225
-21.992	-0.981	0.225
-19.519	1.492	0.225
-18.84	1.492	0.225
-21.992	-1.66	0.225
-21.992	-2.339	0.225
-18.161	1.492	0.225
-17.482	1.492	0.225
-21.992	-3.018	0.225
-21.992	-3.697	0.225
-20.188	-1.893	0.225
-20.254	-2.32	0.225
-20.255	-2.638	0.225
-21.992	-4.376	0.225
-21.992	-5.054	0.225
-20.163	-3.225	0.225
-19.993	-3.689	0.225
-21.992	-5.733	0.225
-21.992	-6.412	0.225
-19.722	-4.142	0.225
-19.4	-4.499	0.225
-21.992	-7.091	0.225
-21.992	-7.77	0.225
-19.02	-4.798	0.225
-18.578	-5.034	0.225
-21.992	-8.449	0.225
-21.992	-9.127	0.225
-18.062	-5.197	0.225
-17.964	-5.223	0.225
-17.447	-5.261	0.225
-21.992	-9.806	0.225
-21.992	-10.485	0.225
-16.609	-5.102	0.225
-16.446	-5.05	0.225
-16.295	-4.982	0.225
-15.876	-4.735	0.225
-15.48	-4.385	0.225
-15.159	-3.966	0.225
-14.923	-3.494	0.225
-14.892	-3.385	0.225
-12.446	-0.938	0.225
-12.338	-1.222	0.225
-12.245	-1.417	0.225
-21.992	-11.164	0.225
-21.992	-11.843	0.225
-12.027	-1.878	0.225
-11.974	-1.991	0.225
-11.782	-2.312	0.225
-21.992	-12.521	0.225
-21.992	-13.2	0.225
-19.858	-11.066	0.225
-20.093	-11.547	0.225
-20.227	-12.057	0.225
-21.992	-13.879	0.225
-21.992	-14.558	0.225
-20.234	-12.8	0.225
-20.195	-13.108	0.225
-20.113	-13.358	0.225
-21.992	-15.237	0.225
-21.992	-15.916	0.225
-19.907	-13.83	0.225
-19.773	-14.07	0.225
-19.633	-14.236	0.225
-21.89	-16.492	0.225
-21.211	-16.492	0.225
-19.3	-14.581	0.225
-19.022	-14.805	0.225
-18.907	-14.867	0.225
-20.532	-16.492	0.225
-19.853	-16.492	0.225
-18.447	-15.086	0.225
-18.051	-15.207	0.225
-17.905	-15.222	0.225
-19.174	-16.492	0.225
-18.496	-16.492	0.225
-17.241	-15.238	0.225
-17.0	-15.217	0.225
-16.528	-15.082	0.225
-16.375	-15.019	0.225
-17.817	-16.492	0.225
-17.138	-16.492	0.225
-6.917	-6.272	0.225
-6.567	-6.393	0.225
-6.401	-6.434	0.225
-16.318	-16.351	0.225
-7.418	-6.094	0.225
-7.89	-5.887	0.225
-14.762	-12.758	0.225
-14.738	-12.548	0.225
-14.774	-12.091	0.225
-8.333	-5.651	0.225
-8.66	-5.476	0.225
-8.766	-5.405	0.225
-14.91	-11.549	0.225
-15.13	-11.09	0.225
-9.173	-5.133	0.225
-9.374	-4.999	0.225
-9.564	-4.845	0.225
-15.416	-10.698	0.225
-15.763	-10.365	0.225
-9.938	-4.54	0.225
-10.04	-4.457	0.225
-10.288	-4.212	0.225
-16.169	-10.092	0.225
-16.309	-10.009	0.225
-16.635	-9.88	0.225
-10.63	-3.875	0.225
-10.946	-3.512	0.225
-17.2	-9.766	0.225
-17.518	-9.737	0.225
-17.888	-9.775	0.225
-11.241	-3.128	0.225
-11.528	-2.736	0.225
-18.803	-10.011	0.225
-13.744	-16.492	0.225
-14.423	-16.492	0.225
-12.674	-14.743	0.225
-12.633	-14.593	0.225
-12.447	-14.051	0.225
-12.294	-13.684	0.225
-15.101	-16.492	0.225
-15.78	-16.492	0.225
-11.464	-12.176	0.225
-11.371	-12.036	0.225
-11.025	-11.58	0.225
-10.651	-11.147	0.225
-10.244	-10.732	0.225
-9.608	-10.18	0.225
-9.141	-9.835	0.225
-5.854	-6.566	0.225
-5.733	-6.596	0.225
-5.272	-6.662	0.225
-7.601	-8.991	0.225
-7.111	-8.786	0.225
-6.538	-8.607	0.225
-4.659	-6.729	0.225
-4.049	-6.758	0.225
-5.647	-8.396	0.225
-5.451	-8.354	0.225
-4.861	-8.289	0.225
-3.331	-6.758	0.225
-2.652	-6.758	0.225
-4.139	-8.245	0.225
-3.457	-8.242	0.225
-1.973	-6.758	0.225
-1.294	-6.758	0.225
-2.778	-8.242	0.225
-2.1	-8.242	0.225
-0.616	-6.758	0.225
0.063	-6.758	0.225
-1.421	-8.242	0.225
-0.742	-8.242	0.225
0.742	-6.758	0.225
1.421	-6.758	0.225
-0.063	-8.242	0.225
0.616	-8.242	0.225
2.1	-6.758	0.225
2.778	-6.758	0.225
1.294	-8.242	0.225
1.973	-8.242	0.225
3.457	-6.758	0.225
4.041	-6.758	0.225
2.652	-8.242	0.225
3.331	-8.242	0.225
4.862	-6.711	0.225
5.451	-6.646	0.225
5.647	-6.604	0.225
4.01	-8.242	0.225
4.659	-8.271	0.225
6.538	-6.393	0.225
7.111	-6.214	0.225
7.601	-6.009	0.225
5.272	-8.338	0.225
5.733	-8.404	0.225
5.854	-8.434	0.225
9.092	-5.197	0.225
9.608	-4.82	0.225
10.244	-4.268	0.225
10.651	-3.853	0.225
11.025	-3.42	0.225
11.371	-2.964	0.225
11.464	-2.825	0.225
15.78	1.492	0.225
16.459	1.492	0.225
6.401	-8.566	0.225
6.567	-8.607	0.225
6.917	-8.728	0.225
17.138	1.492	0.225
17.817	1.492	0.225
16.301	-0.024	0.225
16.135	-0.098	0.225
15.703	-0.402	0.225
15.337	-0.782	0.225
15.049	-1.225	0.225
7.418	-8.906	0.225
7.89	-9.113	0.225
14.75	-2.253	0.225
14.75	-2.723	0.225
14.768	-2.888	0.225
8.333	-9.349	0.225
8.66	-9.524	0.225
8.766	-9.595	0.225
14.913	-3.448	0.225
15.087	-3.846	0.225
9.173	-9.867	0.225
9.374	-10.001	0.225
9.564	-10.155	0.225
15.413	-4.306	0.225
15.756	-4.641	0.225
9.938	-10.46	0.225
10.04	-10.543	0.225
10.288	-10.788	0.225
16.164	-4.913	0.225
16.637	-5.119	0.225
10.63	-11.125	0.225
10.946	-11.488	0.225
17.191	-5.243	0.225
17.738	-5.252	0.225
17.888	-5.225	0.225
11.241	-11.872	0.225
11.528	-12.264	0.225
18.936	-4.856	0.225
19.33	-4.569	0.225
19.69	-4.183	0.225
19.828	-3.964	0.225
21.992	-1.8	0.225
21.992	-2.479	0.225
11.782	-12.688	0.225
11.974	-13.009	0.225
12.027	-13.122	0.225
21.992	-3.157	0.225
21.992	-3.836	0.225
12.245	-13.583	0.225
12.338	-13.778	0.225
12.446	-14.062	0.225
14.888	-11.619	0.225
14.772	-12.061	0.225
14.748	-12.437	0.225
12.617	-14.569	0.225
12.77	-15.095	0.225
14.8	-13.065	0.225
14.84	-13.232	0.225
14.966	-13.578	0.225
12.894	-15.65	0.225
12.934	-15.836	0.225
12.975	-15.944	0.225
13.034	-16.055	0.225
15.204	-14.018	0.225
15.281	-14.145	0.225
15.506	-14.395	0.225
13.47	-16.432	0.225
13.643	-16.491	0.225
14.089	-16.491	0.225
15.867	-14.713	0.225
16.056	-14.855	0.225
16.29	-14.969	0.225
14.767	-16.491	0.225
15.446	-16.492	0.225
16.783	-15.155	0.225
17.04	-15.224	0.225
17.369	-15.248	0.225
16.125	-16.492	0.225
16.804	-16.492	0.225
18.099	-15.196	0.225
18.593	-15.037	0.225
19.055	-14.783	0.225
19.449	-14.456	0.225
19.691	-14.179	0.225
19.896	-13.873	0.225
20.109	-13.408	0.225
20.181	-13.115	0.225
21.992	-11.303	0.225
21.992	-11.982	0.225
17.482	-16.492	0.225
18.161	-16.492	0.225
21.992	-12.661	0.225
21.992	-13.34	0.225
18.84	-16.492	0.225
19.519	-16.492	0.225
21.992	-14.019	0.225
21.992	-14.697	0.225
20.198	-16.492	0.225
20.876	-16.492	0.225
21.992	-15.376	0.225
21.992	-16.055	0.225
21.697	-16.35	0.225
21.992	-10.624	0.225
21.992	-9.946	0.225
20.16	-11.777	0.225
20.01	-11.347	0.225
21.992	-9.267	0.225
21.992	-8.588	0.225
19.719	-10.861	0.225
19.403	-10.498	0.225
21.992	-7.909	0.225
21.992	-7.23	0.225
19.022	-10.2	0.225
18.58	-9.964	0.225
21.992	-6.552	0.225
21.992	-5.873	0.225
18.064	-9.801	0.225
17.478	-9.737	0.225
21.992	-5.194	0.225
21.992	-4.515	0.225
16.753	-9.755	0.225
21.992	-1.121	0.225
21.992	-0.442	0.225
20.244	-2.19	0.225
20.138	-1.68	0.225
21.992	0.237	0.225
21.992	0.916	0.225
19.914	-1.163	0.225
19.642	-0.756	0.225
21.89	1.492	0.225
21.211	1.492	0.225
19.305	-0.414	0.225
18.908	-0.132	0.225
20.532	1.492	0.225
19.853	1.492	0.225
18.449	0.088	0.225
18.164	0.18	0.225
17.903	0.22	0.225
19.174	1.492	0.225
18.496	1.492	0.225
17.387	0.384	0.225
12.888	0.636	0.225
12.784	0.143	0.225
12.674	-0.257	0.225
14.423	1.492	0.225
15.101	1.492	0.225
12.435	-1.175	0.225
